timestamp,pv_production,load_forecast,grid_import,battery_charge,battery_discharge,soc,carbon_intensity
2025-09-16 06:00:00,0.0,58.380596,58.380596,0.0,0.0,0.2,0.6
2025-09-16 07:00:00,0.9057444368399457,86.77537,85.86962556316006,0.0,0.0,0.2,0.6
2025-09-16 08:00:00,13.542425753537863,86.66919,73.12676424646213,0.0,0.0,0.2,0.3
2025-09-16 09:00:00,33.07071692789948,85.34898,52.278263072100515,0.0,0.0,0.2,0.3
2025-09-16 10:00:00,51.039164312294325,83.87998,32.84081568770568,0.0,0.0,0.2,0.3
2025-09-16 11:00:00,65.18167376527597,81.82395,16.642276234724022,0.0,0.0,0.2,0.3
2025-09-16 12:00:00,74.40287470199483,79.154175,4.751300298005162,0.0,0.0,0.2,0.3
2025-09-16 13:00:00,78.3344328521713,78.3932,0.0587671478286893,0.0,0.0,0.2,0.3
2025-09-16 14:00:00,88.58795442963104,78.53686,0.0,10.051094429631036,0.0,0.2,0.3
2025-09-16 15:00:00,120.79354803691618,79.691284,0.0,41.10226403691618,0.0,0.24623503437630276,0.3
2025-09-16 16:00:00,129.37032376780323,82.24539,0.0,47.12493376780323,0.0,0.4353054489461172,0.3
2025-09-16 17:00:00,108.7426846582744,85.8817,0.0,22.860984658274404,0.0,0.652080144278012,0.3
2025-09-16 18:00:00,70.34870896363452,61.060997,0.0,9.287711963634521,0.0,0.7572406737060743,0.3
2025-09-16 19:00:00,15.310338526966312,62.015812,0.0,0.0,46.705473473033685,0.7999641487387931,0.6
2025-09-16 20:00:00,0.0,61.97661,11.97661,0.0,50.0,0.5461300537766535,0.6
2025-09-16 21:00:00,0.0,61.390728,47.70279810509576,0.0,13.687929894904242,0.2743909233418709,0.6
2025-09-16 22:00:00,0.0,61.1892,61.1892,0.0,0.0,0.2,0.6
2025-09-16 23:00:00,0.0,60.78296,60.78296,0.0,0.0,0.2,0.6
2025-09-17 00:00:00,0.0,60.61454,60.61454,0.0,0.0,0.2,0.6
2025-09-17 01:00:00,0.0,60.844234,60.844234,0.0,0.0,0.2,0.6
2025-09-17 02:00:00,0.0,61.3567,61.3567,0.0,0.0,0.2,0.6
2025-09-17 03:00:00,0.0,61.526463,61.526463,0.0,0.0,0.2,0.6
2025-09-17 04:00:00,0.0,62.15128,62.15128,0.0,0.0,0.2,0.6
2025-09-17 05:00:00,0.0,62.75787,62.75787,0.0,0.0,0.2,0.6
2025-09-17 06:00:00,0.0,63.091442,63.091442,0.0,0.0,0.2,0.6
2025-09-17 07:00:00,0.3918618194754666,91.99817,91.60630818052454,0.0,0.0,0.2,0.6
2025-09-17 08:00:00,7.8314195503015815,90.6772,82.84578044969842,0.0,0.0,0.2,0.3
2025-09-17 09:00:00,15.39097235960303,89.59824,74.20726764039698,0.0,0.0,0.2,0.3
2025-09-17 10:00:00,48.49565497225149,83.94448,35.44882502774851,0.0,0.0,0.2,0.3
2025-09-17 11:00:00,65.33462045917015,80.742165,15.407544540829846,0.0,0.0,0.2,0.3
2025-09-17 12:00:00,67.17042776354708,80.63275,13.46232223645292,0.0,0.0,0.2,0.3
2025-09-17 13:00:00,35.383995968620894,88.484146,53.1001500313791,0.0,0.0,0.2,0.3
2025-09-17 14:00:00,71.31190987616533,81.64604,10.334130123834669,0.0,0.0,0.2,0.3
2025-09-17 15:00:00,108.2595551048625,81.460785,0.0,26.7987701048625,0.0,0.2,0.3
2025-09-17 16:00:00,109.12394216174029,83.507805,0.0,25.616137161740284,0.0,0.32327434248236747,0.3
2025-09-17 17:00:00,104.66476586148809,85.06679,0.0,19.597975861488095,0.0,0.44110857342637283,0.3
2025-09-17 18:00:00,63.179349737401644,60.34269,0.0,2.8366597374016465,0.0,0.5312592623892181,0.3
2025-09-17 19:00:00,5.358587704094734,61.68745,6.328862295905267,0.0,50.0,0.5443078971812656,0.6
2025-09-17 20:00:00,0.0,61.63641,48.28375691864712,0.0,13.352653081352878,0.27256876674648306,0.6
2025-09-17 21:00:00,0.0,60.31518,60.31518,0.0,0.0,0.2,0.6
2025-09-17 22:00:00,0.0,60.486454,60.486454,0.0,0.0,0.2,0.6
2025-09-17 23:00:00,0.0,60.026493,60.026493,0.0,0.0,0.2,0.6
2025-09-18 00:00:00,0.0,59.982403,59.982403,0.0,0.0,0.2,0.6
2025-09-18 01:00:00,0.0,60.20295,60.20295,0.0,0.0,0.2,0.6
2025-09-18 02:00:00,0.0,60.61572,60.61572,0.0,0.0,0.2,0.6
2025-09-18 03:00:00,0.0,61.148483,61.148483,0.0,0.0,0.2,0.6
2025-09-18 04:00:00,0.0,61.410698,61.410698,0.0,0.0,0.2,0.6
2025-09-18 05:00:00,0.0,62.15668,62.15668,0.0,0.0,0.2,0.6
2025-09-18 06:00:00,0.0,63.047726,63.047726,0.0,0.0,0.2,0.6
2025-09-18 07:00:00,0.0,92.791214,92.791214,0.0,0.0,0.2,0.6
2025-09-18 08:00:00,8.582052620846266,91.116936,82.53488337915373,0.0,0.0,0.2,0.3
2025-09-18 09:00:00,25.863462716432576,88.29628,62.43281728356742,0.0,0.0,0.2,0.3
2025-09-18 10:00:00,44.20952686457504,84.87439,40.664863135424966,0.0,0.0,0.2,0.3
2025-09-18 11:00:00,45.06837432022208,84.96855,39.90017567977792,0.0,0.0,0.2,0.3
2025-09-18 12:00:00,66.66628772466171,79.832596,13.166308275338281,0.0,0.0,0.2,0.3
2025-09-18 13:00:00,77.07521613589866,77.74104,0.6658238641013412,0.0,0.0,0.2,0.3
2025-09-18 14:00:00,89.4813096468921,77.98797,0.0,11.493339646892096,0.0,0.2,0.3
2025-09-18 15:00:00,121.25869134827151,80.06129,0.0,41.19740134827151,0.0,0.2528693623757037,0.3
2025-09-18 16:00:00,130.81670920392625,82.7639,0.0,48.052809203926245,0.0,0.44237740857775265,0.3
2025-09-18 17:00:00,112.19317112317029,85.97064,0.0,26.222531123170285,0.0,0.6634203309158134,0.3
2025-09-18 18:00:00,71.10024575665115,60.570934,0.0,10.529311756651147,0.0,0.7840439740823968,0.3
2025-09-18 19:00:00,20.669070906950704,61.789528,0.0,0.0,41.120457093049296,0.832478808162992,0.6
2025-09-18 20:00:00,0.0,61.907497,11.907497,0.0,50.0,0.6089980630920719,0.6
2025-09-18 21:00:00,0.0,61.295063,36.03941939105876,0.0,25.25564360894124,0.33725893265728935,0.6
2025-09-18 22:00:00,0.0,60.601986,60.601986,0.0,0.0,0.2,0.6
2025-09-18 23:00:00,0.0,59.955967,59.955967,0.0,0.0,0.2,0.6
2025-09-19 00:00:00,0.0,59.419865,59.419865,0.0,0.0,0.2,0.6
2025-09-19 01:00:00,0.0,59.760406,59.760406,0.0,0.0,0.2,0.6
2025-09-19 02:00:00,0.0,60.199055,60.199055,0.0,0.0,0.2,0.6
2025-09-19 03:00:00,0.0,60.610603,60.610603,0.0,0.0,0.2,0.6
2025-09-19 04:00:00,0.0,60.962334,60.962334,0.0,0.0,0.2,0.6
2025-09-19 05:00:00,0.0,61.358685,61.358685,0.0,0.0,0.2,0.6
2025-09-19 06:00:00,0.0,61.74776,61.74776,0.0,0.0,0.2,0.6
2025-09-19 07:00:00,1.3743572505587902,91.5043,90.12994274944121,0.0,0.0,0.2,0.6
2025-09-19 08:00:00,10.065775206273514,90.44301,80.37723479372649,0.0,0.0,0.2,0.3
2025-09-19 09:00:00,25.56421444473103,88.445724,62.88150955526897,0.0,0.0,0.2,0.3
2025-09-19 10:00:00,44.50481790014535,85.40028,40.89546209985465,0.0,0.0,0.2,0.3
2025-09-19 11:00:00,62.44798542318446,81.6731,19.225114576815542,0.0,0.0,0.2,0.3
2025-09-19 12:00:00,74.4599183309177,79.23958,4.7796616690823015,0.0,0.0,0.2,0.3
2025-09-19 13:00:00,80.01042410996371,78.17576,0.0,1.834664109963711,0.0,0.2,0.3
2025-09-19 14:00:00,91.27611630827302,78.36864,0.0,12.907476308273019,0.0,0.2084394549058331,0.3
2025-09-19 15:00:00,125.5803280141525,79.76407,0.0,45.816258014152496,0.0,0.26781384592388896,0.3
2025-09-19 16:00:00,137.16130062249292,82.36746,0.0,50.0,0.0,0.4785686327889904,0.3
2025-09-19 17:00:00,119.629867928181,85.994125,0.0,33.635742928181,0.0,0.7085686327889904,0.3
2025-09-19 18:00:00,74.83031010293267,61.01445,0.0,13.815860102932675,0.0,0.8632930502586231,0.3
2025-09-19 19:00:00,21.23045576360269,62.454647,0.0,0.0,41.22419123639731,0.9268460067321134,0.6
2025-09-19 20:00:00,0.0,62.67352,12.673520000000003,0.0,50.0,0.7028014891429976,0.6
2025-09-19 21:00:00,0.0,62.16354,19.648065997688434,0.0,42.515474002311564,0.431062358708215,0.6
2025-09-19 22:00:00,0.0,61.567806,61.567806,0.0,0.0,0.2,0.6
2025-09-19 23:00:00,0.0,60.896774,60.896774,0.0,0.0,0.2,0.6
2025-09-20 00:00:00,0.0,60.93468,60.93468,0.0,0.0,0.2,0.6
2025-09-20 01:00:00,0.0,60.70037,60.70037,0.0,0.0,0.2,0.6
2025-09-20 02:00:00,0.0,60.490074,60.490074,0.0,0.0,0.2,0.6
2025-09-20 03:00:00,0.0,60.468258,60.468258,0.0,0.0,0.2,0.6
2025-09-20 04:00:00,0.0,60.49249,60.49249,0.0,0.0,0.2,0.6
2025-09-20 05:00:00,0.0,60.544327,60.544327,0.0,0.0,0.2,0.6
2025-09-20 06:00:00,0.0,60.67485,60.67485,0.0,0.0,0.2,0.6
2025-09-20 07:00:00,1.271662313932051,60.586987,59.31532468606795,0.0,0.0,0.2,0.6
2025-09-20 08:00:00,10.029648943999408,59.205284,49.17563505600059,0.0,0.0,0.2,0.3
2025-09-20 09:00:00,25.65028199975142,56.562943,30.912661000248576,0.0,0.0,0.2,0.3
2025-09-20 10:00:00,44.53008459011245,53.262516,8.732431409887546,0.0,0.0,0.2,0.3
2025-09-20 11:00:00,62.300784628631106,50.265446,0.0,12.03533862863111,0.0,0.2,0.3
2025-09-20 12:00:00,73.9506830029567,48.35863,0.0,25.592053002956696,0.0,0.25536255769170313,0.3
2025-09-20 13:00:00,79.07884303014826,47.830402,0.0,31.248441030148264,0.0,0.3730860015053039,0.3
2025-09-20 14:00:00,90.04264855516108,48.50666,0.0,41.53598855516108,0.0,0.516828830243986,0.3
2025-09-20 15:00:00,123.94832002149026,49.72714,0.0,50.0,0.0,0.707894377597727,0.3
2025-09-20 16:00:00,135.50385979291664,51.662857,0.0,2.6316570439724,0.0,0.937894377597727,0.3
2025-09-20 17:00:00,117.43033654994342,54.689644,0.0,0.0,0.0,0.95,0.3
2025-09-20 18:00:00,71.97972391093316,58.788002,0.0,0.0,0.0,0.95,0.3
2025-09-20 19:00:00,19.9239103873611,62.801487,0.0,0.0,42.877576612638904,0.95,0.6
2025-09-20 20:00:00,0.0,63.962196,13.962195999999999,0.0,50.0,0.7169696923226146,0.6
2025-09-20 21:00:00,0.0,63.54362,18.421196612638894,0.0,45.1224233873611,0.44523056188783205,0.6
2025-09-20 22:00:00,0.0,63.09129,63.09129,0.0,0.0,0.2,0.6
2025-09-20 23:00:00,0.0,62.588066,62.588066,0.0,0.0,0.2,0.6
